pair_type,band,setting_a,setting_b,rep_a,rep_b,agent_a,agent_b,delta
cross,Mild,11,47,1,3,35,35,0.7541046142578125
cross,Mild,11,47,1,3,36,36,9.37544059753418
cross,Severe,11,47,1,3,37,37,7.3427934646606445
cross,Severe,11,47,1,3,38,38,0.4191017150878906
cross,Severe,11,47,1,3,39,39,2.0397415161132812
cross,Severe,11,47,1,3,40,40,6.6533660888671875
cross,Mod. Severe,11,47,1,3,41,41,9.043732643127441
cross,Mild,11,47,1,3,42,42,2.703925132751465
cross,Moderate,11,47,1,3,43,43,0.9544849395751953
cross,Severe,11,47,1,3,44,44,0.1909008026123047
cross,Minimal,11,47,1,3,45,45,2.026338577270508
cross,Mod. Severe,11,47,1,3,46,46,3.825444221496582
cross,Moderate,11,47,1,3,47,47,2.591106414794922
cross,Severe,11,47,1,3,48,48,1.4621696472167969
cross,Minimal,11,47,1,3,49,49,4.699539661407471
cross,Severe,11,47,1,3,50,50,3.028545379638672
cross,Moderate,11,47,1,3,51,51,6.263245582580566
cross,Minimal,11,47,1,3,52,52,10.225664615631104
cross,Moderate,11,47,1,3,53,53,1.0700454711914062
cross,Mild,11,47,1,3,54,54,2.434962272644043
cross,Severe,11,47,1,3,55,55,0.7228927612304688
cross,Mild,11,47,1,3,56,56,6.5363359451293945
cross,Severe,11,47,1,3,57,57,1.5048351287841797
cross,Mild,11,47,1,3,58,58,8.586454153060913
cross,Mild,11,47,1,3,59,59,5.477992534637451
cross,Moderate,11,47,2,1,0,0,7.096883773803711
cross,Minimal,11,47,2,1,1,1,4.322146892547607
cross,Minimal,11,47,2,1,2,2,1.8336293697357178
cross,Moderate,11,47,2,1,3,3,1.9335012435913086
cross,Moderate,11,47,2,1,4,4,5.362766265869141
cross,Severe,11,47,2,1,5,5,4.665979385375977
cross,Mod. Severe,11,47,2,1,6,6,8.771125793457031
cross,Mod. Severe,11,47,2,1,7,7,1.9256534576416016
cross,Minimal,11,47,2,1,8,8,0.3183806538581848
cross,Mild,11,47,2,1,9,9,3.5997467041015625
cross,Moderate,11,47,2,1,10,10,8.80980110168457
cross,Severe,11,47,2,1,11,11,3.216838836669922
cross,Minimal,11,47,2,1,12,12,1.3788039088249207
cross,Moderate,11,47,2,1,13,13,0.8059635162353516
cross,Moderate,11,47,2,1,14,14,4.620187759399414
cross,Severe,11,47,2,1,15,15,3.3826427459716797
cross,Minimal,11,47,2,1,16,16,1.254648208618164
cross,Mod. Severe,11,47,2,1,17,17,1.0073881149291992
cross,Severe,11,47,2,1,18,18,6.738279342651367
cross,Mild,11,47,2,1,19,19,3.8720359802246094
cross,Moderate,11,47,2,1,20,20,0.1650676727294922
cross,Mild,11,47,2,1,21,21,5.966609477996826
cross,Severe,11,47,2,1,22,22,4.437902450561523
cross,Moderate,11,47,2,1,23,23,2.862299919128418
cross,Mod. Severe,11,47,2,1,24,24,4.54727840423584
cross,Severe,11,47,2,1,25,25,1.2510261535644531
cross,Mod. Severe,11,47,2,1,26,26,5.810341835021973
cross,Mild,11,47,2,1,27,27,6.774736404418945
cross,Mild,11,47,2,1,28,28,4.752922773361206
cross,Severe,11,47,2,1,29,29,4.546046257019043
cross,Severe,11,47,2,1,30,30,1.9354095458984375
cross,Mild,11,47,2,1,31,31,1.1378331184387207
cross,Severe,11,47,2,1,32,32,3.2304019927978516
cross,Severe,11,47,2,1,33,33,2.5883827209472656
cross,Severe,11,47,2,1,34,34,2.9710350036621094
cross,Mild,11,47,2,1,35,35,0.5123004913330078
cross,Mild,11,47,2,1,36,36,0.8805561065673828
cross,Severe,11,47,2,1,37,37,1.3943233489990234
cross,Severe,11,47,2,1,38,38,5.405603408813477
cross,Severe,11,47,2,1,39,39,1.162567138671875
cross,Severe,11,47,2,1,40,40,1.005289077758789
cross,Mod. Severe,11,47,2,1,41,41,5.461887359619141
cross,Mild,11,47,2,1,42,42,1.290989875793457
cross,Moderate,11,47,2,1,43,43,0.2230243682861328
cross,Severe,11,47,2,1,44,44,2.61020565032959
cross,Minimal,11,47,2,1,45,45,1.6428067684173584
cross,Mod. Severe,11,47,2,1,46,46,3.197551727294922
cross,Moderate,11,47,2,1,47,47,1.1088933944702148
cross,Severe,11,47,2,1,48,48,6.366035461425781
cross,Minimal,11,47,2,1,49,49,0.2605018615722656
cross,Severe,11,47,2,1,50,50,0.4144477844238281
cross,Moderate,11,47,2,1,51,51,0.6122093200683594
cross,Minimal,11,47,2,1,52,52,10.5105721950531
cross,Moderate,11,47,2,1,53,53,0.01165008544921875
cross,Mild,11,47,2,1,54,54,0.8724174499511719
cross,Severe,11,47,2,1,55,55,8.925140380859375
cross,Mild,11,47,2,1,56,56,0.27460289001464844
cross,Severe,11,47,2,1,57,57,1.0775909423828125
cross,Mild,11,47,2,1,58,58,0.47208142280578613
cross,Mild,11,47,2,1,59,59,1.6376590728759766
cross,Moderate,11,47,2,2,0,0,11.470565795898438
cross,Minimal,11,47,2,2,1,1,3.4631381034851074
cross,Minimal,11,47,2,2,2,2,2.1615811586380005
cross,Moderate,11,47,2,2,3,3,3.266023635864258
cross,Moderate,11,47,2,2,4,4,3.852266311645508
cross,Severe,11,47,2,2,5,5,5.557348251342773
cross,Mod. Severe,11,47,2,2,6,6,6.595414161682129
cross,Mod. Severe,11,47,2,2,7,7,1.6556949615478516
cross,Minimal,11,47,2,2,8,8,0.03470093011856079
cross,Mild,11,47,2,2,9,9,0.5867633819580078
cross,Moderate,11,47,2,2,10,10,4.125310897827148
cross,Severe,11,47,2,2,11,11,2.569032669067383
cross,Minimal,11,47,2,2,12,12,0.9466330409049988
cross,Moderate,11,47,2,2,13,13,0.6098766326904297
cross,Moderate,11,47,2,2,14,14,0.06596851348876953
cross,Severe,11,47,2,2,15,15,3.546323776245117
cross,Minimal,11,47,2,2,16,16,0.21077144145965576
cross,Mod. Severe,11,47,2,2,17,17,5.35167121887207
cross,Severe,11,47,2,2,18,18,3.3797760009765625
cross,Mild,11,47,2,2,19,19,2.484312057495117
cross,Moderate,11,47,2,2,20,20,2.1306190490722656
cross,Mild,11,47,2,2,21,21,5.559787273406982
cross,Severe,11,47,2,2,22,22,4.522350311279297
cross,Moderate,11,47,2,2,23,23,2.9247512817382812
cross,Mod. Severe,11,47,2,2,24,24,10.059226036071777
cross,Severe,11,47,2,2,25,25,5.051639556884766
cross,Mod. Severe,11,47,2,2,26,26,0.8533945083618164
cross,Mild,11,47,2,2,27,27,7.240131378173828
cross,Mild,11,47,2,2,28,28,2.5546553134918213
cross,Severe,11,47,2,2,29,29,3.2504920959472656
cross,Severe,11,47,2,2,30,30,3.6062259674072266
cross,Mild,11,47,2,2,31,31,5.157221555709839
cross,Severe,11,47,2,2,32,32,5.527927398681641
cross,Severe,11,47,2,2,33,33,4.869571685791016
cross,Severe,11,47,2,2,34,34,3.410755157470703
cross,Mild,11,47,2,2,35,35,6.045906066894531
cross,Mild,11,47,2,2,36,36,2.5195045471191406
cross,Severe,11,47,2,2,37,37,1.6426105499267578
cross,Severe,11,47,2,2,38,38,1.6879863739013672
cross,Severe,11,47,2,2,39,39,0.7686519622802734
cross,Severe,11,47,2,2,40,40,0.032352447509765625
cross,Mod. Severe,11,47,2,2,41,41,5.86158561706543
cross,Mild,11,47,2,2,42,42,0.9705085754394531
cross,Moderate,11,47,2,2,43,43,0.1814432144165039
cross,Severe,11,47,2,2,44,44,1.966507911682129
cross,Minimal,11,47,2,2,45,45,1.5624983310699463
cross,Mod. Severe,11,47,2,2,46,46,2.4799880981445312
cross,Moderate,11,47,2,2,47,47,4.306422233581543
cross,Severe,11,47,2,2,48,48,7.02044677734375
cross,Minimal,11,47,2,2,49,49,1.0839924812316895
cross,Severe,11,47,2,2,50,50,0.16416358947753906
cross,Moderate,11,47,2,2,51,51,2.2657718658447266
cross,Minimal,11,47,2,2,52,52,10.556160688400269
cross,Moderate,11,47,2,2,53,53,6.338949203491211
cross,Mild,11,47,2,2,54,54,0.12322282791137695
cross,Severe,11,47,2,2,55,55,1.5081157684326172
cross,Mild,11,47,2,2,56,56,1.3111052513122559
cross,Severe,11,47,2,2,57,57,3.496919631958008
cross,Mild,11,47,2,2,58,58,2.477792263031006
cross,Mild,11,47,2,2,59,59,3.1090927124023438
cross,Moderate,11,47,2,3,0,0,7.870115280151367
cross,Minimal,11,47,2,3,1,1,12.867467403411865
cross,Minimal,11,47,2,3,2,2,2.436389446258545
cross,Moderate,11,47,2,3,3,3,1.5522785186767578
cross,Moderate,11,47,2,3,4,4,3.9797191619873047
cross,Severe,11,47,2,3,5,5,2.7333984375
cross,Mod. Severe,11,47,2,3,6,6,9.021560668945312
cross,Mod. Severe,11,47,2,3,7,7,0.05678749084472656
cross,Minimal,11,47,2,3,8,8,0.23194211721420288
cross,Mild,11,47,2,3,9,9,1.3159494400024414
cross,Moderate,11,47,2,3,10,10,6.386868476867676
cross,Severe,11,47,2,3,11,11,2.0018978118896484
cross,Minimal,11,47,2,3,12,12,1.623078167438507
cross,Moderate,11,47,2,3,13,13,0.1739368438720703
cross,Moderate,11,47,2,3,14,14,0.624079704284668
cross,Severe,11,47,2,3,15,15,4.278705596923828
cross,Minimal,11,47,2,3,16,16,0.331010103225708
cross,Mod. Severe,11,47,2,3,17,17,0.9854631423950195
cross,Severe,11,47,2,3,18,18,4.413597106933594
cross,Mild,11,47,2,3,19,19,2.506864547729492
cross,Moderate,11,47,2,3,20,20,3.6026201248168945
cross,Mild,11,47,2,3,21,21,5.875075817108154
cross,Severe,11,47,2,3,22,22,4.50019645690918
cross,Moderate,11,47,2,3,23,23,4.03038215637207
cross,Mod. Severe,11,47,2,3,24,24,9.436553001403809
cross,Severe,11,47,2,3,25,25,3.634683609008789
cross,Mod. Severe,11,47,2,3,26,26,0.11732006072998047
cross,Mild,11,47,2,3,27,27,4.179016590118408
cross,Mild,11,47,2,3,28,28,7.42174220085144
cross,Severe,11,47,2,3,29,29,3.1889591217041016
cross,Severe,11,47,2,3,30,30,3.4320068359375
cross,Mild,11,47,2,3,31,31,1.8766279220581055
cross,Severe,11,47,2,3,32,32,7.452520370483398
cross,Severe,11,47,2,3,33,33,4.888515472412109
cross,Severe,11,47,2,3,34,34,2.8509178161621094
cross,Mild,11,47,2,3,35,35,3.6013917922973633
cross,Mild,11,47,2,3,36,36,3.34625244140625
cross,Severe,11,47,2,3,37,37,4.830024719238281
cross,Severe,11,47,2,3,38,38,4.540172576904297
cross,Severe,11,47,2,3,39,39,0.18667984008789062
cross,Severe,11,47,2,3,40,40,6.062406539916992
cross,Mod. Severe,11,47,2,3,41,41,10.103877067565918
cross,Mild,11,47,2,3,42,42,0.1799783706665039
cross,Moderate,11,47,2,3,43,43,1.9070205688476562
cross,Severe,11,47,2,3,44,44,1.6593751907348633
cross,Minimal,11,47,2,3,45,45,1.5733616352081299
cross,Mod. Severe,11,47,2,3,46,46,2.822723388671875
cross,Moderate,11,47,2,3,47,47,1.4465513229370117
cross,Severe,11,47,2,3,48,48,5.078441619873047
cross,Minimal,11,47,2,3,49,49,4.467510223388672
cross,Severe,11,47,2,3,50,50,0.9900302886962891
cross,Moderate,11,47,2,3,51,51,3.2466745376586914
cross,Minimal,11,47,2,3,52,52,9.174911975860596
cross,Moderate,11,47,2,3,53,53,3.0852394104003906
cross,Mild,11,47,2,3,54,54,1.173337459564209
cross,Severe,11,47,2,3,55,55,0.7185268402099609
cross,Mild,11,47,2,3,56,56,6.605769634246826
cross,Severe,11,47,2,3,57,57,1.883340835571289
cross,Mild,11,47,2,3,58,58,0.587871789932251
cross,Mild,11,47,2,3,59,59,3.144897937774658
cross,Moderate,11,47,3,1,0,0,0.29136085510253906
cross,Minimal,11,47,3,1,1,1,5.497795104980469
cross,Minimal,11,47,3,1,2,2,7.34736180305481
cross,Moderate,11,47,3,1,3,3,3.549083709716797
cross,Moderate,11,47,3,1,4,4,0.40734100341796875
cross,Severe,11,47,3,1,5,5,1.6150074005126953
cross,Mod. Severe,11,47,3,1,6,6,3.768496513366699
cross,Mod. Severe,11,47,3,1,7,7,0.8597507476806641
cross,Minimal,11,47,3,1,8,8,0.8469570875167847
cross,Mild,11,47,3,1,9,9,0.16008567810058594
cross,Moderate,11,47,3,1,10,10,6.258467674255371
cross,Severe,11,47,3,1,11,11,2.1819229125976562
cross,Minimal,11,47,3,1,12,12,1.186047375202179
cross,Moderate,11,47,3,1,13,13,0.7727298736572266
cross,Moderate,11,47,3,1,14,14,3.514714241027832
cross,Severe,11,47,3,1,15,15,2.7473220825195312
cross,Minimal,11,47,3,1,16,16,0.5372538566589355
cross,Mod. Severe,11,47,3,1,17,17,3.677138328552246
cross,Severe,11,47,3,1,18,18,2.343851089477539
cross,Mild,11,47,3,1,19,19,1.8366994857788086
cross,Moderate,11,47,3,1,20,20,2.1138992309570312
cross,Mild,11,47,3,1,21,21,5.496394157409668
cross,Severe,11,47,3,1,22,22,1.7022895812988281
cross,Moderate,11,47,3,1,23,23,1.4056720733642578
cross,Mod. Severe,11,47,3,1,24,24,0.6416358947753906
cross,Severe,11,47,3,1,25,25,1.6849308013916016
cross,Mod. Severe,11,47,3,1,26,26,3.681100845336914
cross,Mild,11,47,3,1,27,27,1.2661137580871582
cross,Mild,11,47,3,1,28,28,5.283505916595459
cross,Severe,11,47,3,1,29,29,6.69539737701416
cross,Severe,11,47,3,1,30,30,0.17258262634277344
cross,Mild,11,47,3,1,31,31,3.4582290649414062
cross,Severe,11,47,3,1,32,32,2.283365249633789
cross,Severe,11,47,3,1,33,33,0.14349746704101562
cross,Severe,11,47,3,1,34,34,1.4224700927734375
cross,Mild,11,47,3,1,35,35,1.9274778366088867
cross,Mild,11,47,3,1,36,36,4.812826156616211
cross,Severe,11,47,3,1,37,37,2.912067413330078
cross,Severe,11,47,3,1,38,38,3.0684375762939453
cross,Severe,11,47,3,1,39,39,2.0041961669921875
cross,Severe,11,47,3,1,40,40,3.3504676818847656
cross,Mod. Severe,11,47,3,1,41,41,2.763932228088379
cross,Mild,11,47,3,1,42,42,0.8409643173217773
cross,Moderate,11,47,3,1,43,43,5.133147239685059
cross,Severe,11,47,3,1,44,44,0.9605569839477539
cross,Minimal,11,47,3,1,45,45,1.9253756999969482
cross,Mod. Severe,11,47,3,1,46,46,3.0968847274780273
cross,Moderate,11,47,3,1,47,47,1.1538877487182617
cross,Severe,11,47,3,1,48,48,3.3593616485595703
cross,Minimal,11,47,3,1,49,49,0.44669580459594727
cross,Severe,11,47,3,1,50,50,1.2747478485107422
cross,Moderate,11,47,3,1,51,51,1.5868501663208008
cross,Minimal,11,47,3,1,52,52,12.769826650619507
cross,Moderate,11,47,3,1,53,53,3.3689260482788086
cross,Mild,11,47,3,1,54,54,1.3575716018676758
cross,Severe,11,47,3,1,55,55,6.808359146118164
cross,Mild,11,47,3,1,56,56,2.799926280975342
cross,Severe,11,47,3,1,57,57,2.5706920623779297
cross,Mild,11,47,3,1,58,58,6.30822491645813
cross,Mild,11,47,3,1,59,59,0.5780520439147949
cross,Moderate,11,47,3,2,0,0,4.665042877197266
cross,Minimal,11,47,3,2,1,1,4.638786315917969
cross,Minimal,11,47,3,2,2,2,7.675313591957092
cross,Moderate,11,47,3,2,3,3,2.2165613174438477
cross,Moderate,11,47,3,2,4,4,1.103158950805664
cross,Severe,11,47,3,2,5,5,2.506376266479492
cross,Mod. Severe,11,47,3,2,6,6,1.5927848815917969
cross,Mod. Severe,11,47,3,2,7,7,0.5897922515869141
cross,Minimal,11,47,3,2,8,8,0.5632773637771606
cross,Mild,11,47,3,2,9,9,2.8528976440429688
cross,Moderate,11,47,3,2,10,10,1.5739774703979492
cross,Severe,11,47,3,2,11,11,1.5341167449951172
cross,Minimal,11,47,3,2,12,12,0.7538765072822571
cross,Moderate,11,47,3,2,13,13,0.9688167572021484
cross,Moderate,11,47,3,2,14,14,1.1714420318603516
cross,Severe,11,47,3,2,15,15,2.9110031127929688
cross,Minimal,11,47,3,2,16,16,0.5066229104995728
cross,Mod. Severe,11,47,3,2,17,17,8.021421432495117
cross,Severe,11,47,3,2,18,18,1.0146522521972656
cross,Mild,11,47,3,2,19,19,3.224423408508301
cross,Moderate,11,47,3,2,20,20,4.079450607299805
cross,Mild,11,47,3,2,21,21,5.089571952819824
cross,Severe,11,47,3,2,22,22,1.7867374420166016
cross,Moderate,11,47,3,2,23,23,1.468123435974121
cross,Mod. Severe,11,47,3,2,24,24,4.870311737060547
cross,Severe,11,47,3,2,25,25,5.485544204711914
cross,Mod. Severe,11,47,3,2,26,26,2.982635498046875
cross,Mild,11,47,3,2,27,27,1.731508731842041
cross,Mild,11,47,3,2,28,28,3.085238456726074
cross,Severe,11,47,3,2,29,29,5.399843215942383
cross,Severe,11,47,3,2,30,30,5.369052886962891
cross,Mild,11,47,3,2,31,31,0.5611593723297119
cross,Severe,11,47,3,2,32,32,0.01416015625
cross,Severe,11,47,3,2,33,33,2.1376914978027344
cross,Severe,11,47,3,2,34,34,1.8621902465820312
cross,Mild,11,47,3,2,35,35,7.46108341217041
cross,Mild,11,47,3,2,36,36,8.212886810302734
cross,Severe,11,47,3,2,37,37,3.1603546142578125
cross,Severe,11,47,3,2,38,38,0.6491794586181641
cross,Severe,11,47,3,2,39,39,1.610280990600586
cross,Severe,11,47,3,2,40,40,2.377531051635742
cross,Mod. Severe,11,47,3,2,41,41,3.163630485534668
cross,Mild,11,47,3,2,42,42,0.5204830169677734
cross,Moderate,11,47,3,2,43,43,5.537614822387695
cross,Severe,11,47,3,2,44,44,0.31685924530029297
cross,Minimal,11,47,3,2,45,45,1.8450672626495361
cross,Mod. Severe,11,47,3,2,46,46,3.814448356628418
cross,Moderate,11,47,3,2,47,47,2.0436410903930664
cross,Severe,11,47,3,2,48,48,4.013772964477539
cross,Minimal,11,47,3,2,49,49,0.37679481506347656
cross,Severe,11,47,3,2,50,50,0.696136474609375
cross,Moderate,11,47,3,2,51,51,4.464831352233887
cross,Minimal,11,47,3,2,52,52,12.815415143966675
cross,Moderate,11,47,3,2,53,53,2.9583730697631836
cross,Mild,11,47,3,2,54,54,0.36193132400512695
cross,Severe,11,47,3,2,55,55,0.6086654663085938
cross,Mild,11,47,3,2,56,56,1.2142181396484375
cross,Severe,11,47,3,2,57,57,4.990020751953125
cross,Mild,11,47,3,2,58,58,3.358351230621338
cross,Mild,11,47,3,2,59,59,2.049485683441162
cross,Moderate,11,47,3,3,0,0,1.0645923614501953
cross,Minimal,11,47,3,3,1,1,14.043115615844727
cross,Minimal,11,47,3,3,2,2,7.950121879577637
cross,Moderate,11,47,3,3,3,3,7.034863471984863
cross,Moderate,11,47,3,3,4,4,0.9757061004638672
cross,Severe,11,47,3,3,5,5,0.31757354736328125
cross,Mod. Severe,11,47,3,3,6,6,4.0189313888549805
cross,Mod. Severe,11,47,3,3,7,7,1.122690200805664
cross,Minimal,11,47,3,3,8,8,0.296634316444397
cross,Mild,11,47,3,3,9,9,4.755610466003418
cross,Moderate,11,47,3,3,10,10,3.8355350494384766
cross,Severe,11,47,3,3,11,11,0.9669818878173828
cross,Minimal,11,47,3,3,12,12,1.4303216338157654
cross,Moderate,11,47,3,3,13,13,1.4047565460205078
cross,Moderate,11,47,3,3,14,14,0.48139381408691406
cross,Severe,11,47,3,3,15,15,3.6433849334716797
cross,Minimal,11,47,3,3,16,16,0.3863842487335205
cross,Mod. Severe,11,47,3,3,17,17,3.6552133560180664
cross,Severe,11,47,3,3,18,18,0.019168853759765625
cross,Mild,11,47,3,3,19,19,3.201870918273926
cross,Moderate,11,47,3,3,20,20,5.551451683044434
cross,Mild,11,47,3,3,21,21,5.404860496520996
cross,Severe,11,47,3,3,22,22,1.7645835876464844
cross,Moderate,11,47,3,3,23,23,2.57375431060791
cross,Mod. Severe,11,47,3,3,24,24,4.247638702392578
cross,Severe,11,47,3,3,25,25,4.0685882568359375
cross,Mod. Severe,11,47,3,3,26,26,2.246561050415039
cross,Mild,11,47,3,3,27,27,1.329606056213379
cross,Mild,11,47,3,3,28,28,7.952325344085693
cross,Severe,11,47,3,3,29,29,5.338310241699219
cross,Severe,11,47,3,3,30,30,5.194833755493164
cross,Mild,11,47,3,3,31,31,2.7194342613220215
cross,Severe,11,47,3,3,32,32,1.9387531280517578
cross,Severe,11,47,3,3,33,33,2.156635284423828
cross,Severe,11,47,3,3,34,34,1.3023529052734375
cross,Mild,11,47,3,3,35,35,5.016569137573242
cross,Mild,11,47,3,3,36,36,9.039634704589844
cross,Severe,11,47,3,3,37,37,6.347768783569336
cross,Severe,11,47,3,3,38,38,2.2030067443847656
cross,Severe,11,47,3,3,39,39,0.6549491882324219
cross,Severe,11,47,3,3,40,40,3.7172279357910156
cross,Mod. Severe,11,47,3,3,41,41,7.405921936035156
cross,Mild,11,47,3,3,42,42,0.2700471878051758
cross,Moderate,11,47,3,3,43,43,3.449151039123535
cross,Severe,11,47,3,3,44,44,0.009726524353027344
cross,Minimal,11,47,3,3,45,45,1.8559305667877197
cross,Mod. Severe,11,47,3,3,46,46,3.471713066101074
cross,Moderate,11,47,3,3,47,47,0.8162298202514648
cross,Severe,11,47,3,3,48,48,2.071767807006836
cross,Minimal,11,47,3,3,49,49,3.760312557220459
cross,Severe,11,47,3,3,50,50,0.129730224609375
cross,Moderate,11,47,3,3,51,51,5.445734024047852
cross,Minimal,11,47,3,3,52,52,11.434166431427002
cross,Moderate,11,47,3,3,53,53,0.2953367233276367
cross,Mild,11,47,3,3,54,54,1.658491611480713
cross,Severe,11,47,3,3,55,55,1.39825439453125
cross,Mild,11,47,3,3,56,56,9.13109302520752
cross,Severe,11,47,3,3,57,57,3.3764419555664062
cross,Mild,11,47,3,3,58,58,5.248271703720093
cross,Mild,11,47,3,3,59,59,2.0852909088134766
cross,Moderate,11,89,1,1,0,0,7.011148691177368
cross,Minimal,11,89,1,1,1,1,1.3961551189422607
cross,Minimal,11,89,1,1,2,2,7.4477614760398865
cross,Moderate,11,89,1,1,3,3,0.3695535659790039
cross,Moderate,11,89,1,1,4,4,5.339986324310303
cross,Severe,11,89,1,1,5,5,6.971820831298828
cross,Mod. Severe,11,89,1,1,6,6,5.831896781921387
cross,Mod. Severe,11,89,1,1,7,7,4.092434883117676
cross,Minimal,11,89,1,1,8,8,0.08949792385101318
cross,Mild,11,89,1,1,9,9,3.3733301162719727
cross,Moderate,11,89,1,1,10,10,6.974920272827148
cross,Severe,11,89,1,1,11,11,4.606422424316406
cross,Minimal,11,89,1,1,12,12,0.8189824223518372
cross,Moderate,11,89,1,1,13,13,7.111131191253662
cross,Moderate,11,89,1,1,14,14,6.215697288513184
cross,Severe,11,89,1,1,15,15,3.7671279907226562
cross,Minimal,11,89,1,1,16,16,1.3556455373764038
cross,Mod. Severe,11,89,1,1,17,17,1.1102752685546875
cross,Severe,11,89,1,1,18,18,1.092132568359375
cross,Mild,11,89,1,1,19,19,7.679459095001221
cross,Moderate,11,89,1,1,20,20,5.453359603881836
cross,Mild,11,89,1,1,21,21,0.5961036682128906
cross,Severe,11,89,1,1,22,22,2.3499927520751953
cross,Moderate,11,89,1,1,23,23,4.482012748718262
cross,Mod. Severe,11,89,1,1,24,24,4.100734710693359
cross,Severe,11,89,1,1,25,25,1.8110008239746094
cross,Mod. Severe,11,89,1,1,26,26,1.8248672485351562
cross,Mild,11,89,1,1,27,27,0.8219442367553711
cross,Mild,11,89,1,1,28,28,3.0739705562591553
cross,Severe,11,89,1,1,29,29,3.0602779388427734
cross,Severe,11,89,1,1,30,30,1.9206161499023438
cross,Mild,11,89,1,1,31,31,1.5483438968658447
cross,Severe,11,89,1,1,32,32,1.0324516296386719
cross,Severe,11,89,1,1,33,33,4.226022720336914
cross,Severe,11,89,1,1,34,34,3.757709503173828
cross,Mild,11,89,1,1,35,35,6.186030268669128
cross,Mild,11,89,1,1,36,36,2.774522304534912
cross,Severe,11,89,1,1,37,37,4.445826530456543
cross,Severe,11,89,1,1,38,38,1.8298377990722656
cross,Severe,11,89,1,1,39,39,0.18691444396972656
cross,Severe,11,89,1,1,40,40,0.0271453857421875
cross,Mod. Severe,11,89,1,1,41,41,0.7989025115966797
cross,Mild,11,89,1,1,42,42,1.2557497024536133
cross,Moderate,11,89,1,1,43,43,0.9785823822021484
cross,Severe,11,89,1,1,44,44,6.372137069702148
cross,Minimal,11,89,1,1,45,45,8.337372779846191
cross,Mod. Severe,11,89,1,1,46,46,6.551629066467285
cross,Moderate,11,89,1,1,47,47,1.142019271850586
cross,Severe,11,89,1,1,48,48,0.1683216094970703
cross,Minimal,11,89,1,1,49,49,3.4372196197509766
cross,Severe,11,89,1,1,50,50,0.04687309265136719
cross,Moderate,11,89,1,1,51,51,1.784571647644043
cross,Minimal,11,89,1,1,52,52,8.644152641296387
cross,Moderate,11,89,1,1,53,53,2.6298866271972656
cross,Mild,11,89,1,1,54,54,4.2479939460754395
cross,Severe,11,89,1,1,55,55,3.658824920654297
cross,Mild,11,89,1,1,56,56,4.63205623626709
cross,Severe,11,89,1,1,57,57,2.700540542602539
cross,Mild,11,89,1,1,58,58,7.234805583953857
cross,Mild,11,89,1,1,59,59,7.545533657073975
cross,Moderate,11,89,1,2,0,0,1.9440467357635498
cross,Minimal,11,89,1,2,1,1,1.624446988105774
cross,Minimal,11,89,1,2,2,2,7.869594752788544
